subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,alt_goal_value,alt_goal_selected,alt_goal_progress,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
37,2,8,3,BR,G,1.0,G_1,4,1,1,2,2,2,2,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.19537880224327014,0.07258962328941526,0.731373491123771,0.02214907714535755,1.584033400285989,1.231292299926281,3.4670911925,2.7000082597,,,125.88716669986024,130.4093269999139,131.9933604001999,135.0171182998456,136.2484105997719,1.231292299926281,137.75458619976416,138.11432769987732,138.3710910999216,0.10441338276518647,0.16666666666666666,0.36118670361187083,0.33205417930000003,0.40178181585593914,0.23703148053219014,0.36118670361187083,0.1831433232459991,0.10441338276518647,0.10441338276518647,0.1831433232459991,SH,0.16666666666666666,0.40178181585593914,0.0,1.0,0.20946710884973146,,0.10441338276518647,,0.0,0.9457263051303127,0.05427369486968719,0.4927861128665001,0.10441338276518647,M,0.19685512225000001,,,2
37,2,9,3,BR,G,1.0,G_1,4,2,2,2,3,3,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.4394938831845145,0.01428161692923675,0.573076813002415,0.01904268985169153,0.8797562001273036,0.655252399854362,1.9807259976,1.492896061,,,139.36115230014548,142.3927350998856,143.27249130001292,145.1042836001143,145.75953599996865,0.655252399854362,148.35099599976093,148.69371199980378,148.95646309992298,0.10441338276518647,0.3333333333333333,0.1089778305190494,0.39884876137,0.7742101050928547,0.11681206438809578,0.1089778305190494,0.4215192988437284,0.13935985190106354,0.10441338276518647,0.4215192988437284,SH,0.3333333333333333,0.7742101050928547,0.0,1.0,0.5930546270973521,,0.10441338276518647,,0.5,0.9764921667369375,0.023507833263062494,0.7445502709193793,0.10441338276518647,M,0.277169610025,,,2
37,2,10,3,BR,G,1.0,G_1,4,3,3,2,4,3,2,2,0,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.7414156253470886,0.12608245653228792,0.26471193395270176,0.013175354879078258,1.0029286001808941,0.7548529002815485,2.2657805946,1.8948656384,,,149.93824320007116,153.2604764997959,154.2634050999768,156.48452029982582,157.23937320010737,0.7548529002815485,159.67731289984658,160.02783240005374,160.28977769985795,0.10441338276518647,0.5,0.11495378224237476,0.458963885233,0.7833191243938182,0.10172709336380709,0.11495378224237476,0.4215192988437284,0.11698590396469413,0.10441338276518647,0.4215192988437284,SH,0.5,0.7833191243938182,0.0,1.0,,,0.10441338276518647,,1.0,0.01,0.97,,0.10441338276518647,M,0.3494526490225,,,2
37,2,11,3,SH,M,0.0,M_1,2,4,3,2,4,3,2,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.01,0.030893365576965218,0.9656070460276358,0.015101323176563493,1.8130763000808656,1.0474390997551382,0.9883158835,0.2917626059,,,161.27385920006782,163.31633239984512,165.129408699926,165.74301380012184,166.79045289987698,1.0474390997551382,170.07259690016508,170.43448930000886,170.69039040012285,0.4215192988437284,0.6666666666666666,0.7856429950231639,0.10355749670970002,0.7856429950231639,0.09378304230037073,0.12057396267646525,0.4215192988437284,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.12057396267646525,1.0,0.0,,,,0.4215192988437284,0.3333333333333333,1.0,0.01,0.5930546270973521,,S,0.29526638412025,,,2
37,2,12,3,SH,M,1.0,M_1,4,4,3,2,5,3,3,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.01,0.06798697101428323,0.9019584981484684,0.04713100576453645,1.48410170013085,0.6023828000761569,1.8218743603,2.3986471778,,,171.67178429989144,174.55738390004262,176.04148560017347,178.7671811999753,179.36956400005147,0.6023828000761569,181.02055410016328,181.36104879993945,181.62507029995322,0.4215192988437284,0.6666666666666666,0.8748090004374421,0.19320174703873003,0.8748090004374421,0.06259549978127893,0.06259549978127893,0.4215192988437284,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.06259549978127893,0.0,1.0,,,,0.32695168023146803,0.3333333333333333,0.97,0.01,0.4927861128665001,,S,0.36573974570822504,,,2
37,2,13,3,SH,M,0.0,M_1,3,5,3,3,5,3,3,3,0,2,1,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.010000000000000002,0.029992935521266015,0.9340706832031359,0.02718816958144407,1.178305100183934,1.1121733002364635,0.3342760504,2.1079767704,,,182.61036569997668,183.99812299991027,185.1764281000942,187.61027409974486,188.72244739998132,1.1121733002364635,189.9205017001368,190.26766290003434,190.52564659994096,0.7445502709193793,0.8333333333333334,0.9850808503658156,0.273881572334857,0.9850808503658156,0.007459574817092196,0.007459574817092196,0.7445502709193793,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.5,0.007459574817092196,0.0,1.0,,,,0.5930546270973521,0.6666666666666666,0.97,0.01,0.7445502709193793,,S,0.42916577113740256,,,2
37,2,14,3,SH,M,0.0,M_1,3,5,3,3,5,3,3,3,0,2,1,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.01,0.21977941228936038,0.5733348608892982,0.24060619764999452,1.2216860000044107,0.6299139000475407,1.238230081,2.2631826107,,,191.51146830013022,193.8028420000337,195.02452800003812,197.6157662998885,198.24568019993603,0.6299139000475407,201.75377279985696,202.09718229994178,202.36023830017075,0.7445502709193793,0.8333333333333334,0.8944639060075612,0.3464934151013713,0.8944639060075612,0.09428159896153084,0.011254495030907948,0.7445502709193793,0.4215192988437284,0.10441338276518647,0.4215192988437284,HO,0.5,0.09428159896153084,0.0,1.0,,,,0.4927861128665001,0.6666666666666666,0.97,0.01,0.7445502709193793,,C,0.4862491940236623,,,2
37,2,15,3,SH,M,1.0,M_1,2,5,3,3,6,3,3,3,0,2,1,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.010000000000000002,0.11001711123332578,0.8275814863242557,0.08563095934579679,1.7680672002024949,0.9391449997201562,0.3294492235,3.0020194528,,,203.33675190014765,204.71136529976502,206.47943249996752,209.8084859000519,210.74763089977205,0.9391449997201562,212.3474616999738,212.69741069991142,212.9613475999795,0.4215192988437284,0.8333333333333334,0.8968595236886258,0.4118440735912342,0.8968595236886258,0.05157023815568712,0.05157023815568712,0.4215192988437284,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.5,0.05157023815568712,0.0,1.0,,,,0.26704114819709635,0.6666666666666666,0.97,0.01,0.5930546270973521,,S,0.537624274621296,,,2
37,2,16,3,SH,,,,,6,3,3,0,1,1,3,0,3,1,1.0,1.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,,,,,,,2.4079750071,,,,213.9613475999795,217.2693226070795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
37,2,17,3,BR,S,0.0,S_1,4,0,1,1,0,1,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.562471338523772,0.016410815532631098,0.2145896929901367,0.07659678636865852,1.6646182998083532,0.9516092003323138,2.3426356713,1.3042709766,,,220.4989316998981,223.8918840000406,225.55650229984894,227.19389039976522,228.14549960009754,0.9516092003323138,231.47722140001133,231.84731280012056,232.1120198997669,0.10441338276518647,0.16666666666666666,0.11697172243953374,0.3029612261321107,0.7660565551209325,0.11697172243953374,0.11697172243953374,0.26704114819709635,0.10441338276518647,0.10441338276518647,0.26704114819709635,SH,0.0,0.7660565551209325,1.0,0.0,0.5930546270973521,,0.10441338276518647,,0.0,0.02670703288390168,0.9732929671160984,0.10441338276518647,0.5930546270973521,G,0.22673562578955644,,,2
37,2,18,3,BR,S,0.0,S_1,4,0,1,1,0,1,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.5772176162648078,0.013983673253149535,0.3179910950421275,0.07666491681512383,1.299530599731952,0.6861165999434888,1.8794916282,0.4306476852,,,233.09623580006883,236.02904090005904,237.328571499791,238.08750439994037,238.77362099988386,0.6861165999434888,242.0265373000875,242.38084449991584,242.6471779998392,0.10441338276518647,0.16666666666666666,0.1833918215058738,0.37266510351889964,0.6666176341226953,0.14999054437143086,0.1833918215058738,0.32695168023146803,0.10441338276518647,0.10441338276518647,0.32695168023146803,SH,0.0,0.6666176341226953,0.0,1.0,0.5930546270973521,,0.10441338276518647,,0.0,0.01045865216155506,0.9895413478384449,0.10441338276518647,0.5930546270973521,G,0.3040620632106008,,,2
37,2,19,3,BR,S,0.0,S_1,4,0,1,1,0,1,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.5535260607942138,0.011999207975219344,0.4017922190684356,0.050200958619515054,1.3321891999803483,0.5895455996505916,1.4510538835,0.6609883133,,,243.64962420007214,246.15440359991044,247.4865927998908,248.46795570012182,249.0575012997724,0.5895455996505916,252.13193190004677,252.49557989975438,252.76292529981583,0.10441338276518647,0.16666666666666666,0.1929739192711989,0.4353985931670097,0.6587955286007637,0.14823055212803735,0.1929739192711989,0.32695168023146803,0.10441338276518647,0.10441338276518647,0.32695168023146803,SH,0.0,0.6587955286007637,0.0,1.0,0.5930546270973521,,0.10441338276518647,,0.0,0.011289979522589373,0.9887100204774106,0.10441338276518647,0.5930546270973521,G,0.3736558568895407,,,2
37,2,20,3,BR,G,1.0,G_1,2,0,1,1,1,2,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6682617287958682,0.012489955663152624,0.42817055770314427,0.024864226238333016,1.9791188999079168,1.305093899834901,0.356914734,0.612583251,,,253.75982500007376,255.16540460009128,257.1445234999992,258.08638860005885,259.39148249989375,1.305093899834901,262.30636649997905,262.6634061001241,262.93067619996145,0.10441338276518647,0.16666666666666666,0.27432901818410926,0.4918587338503087,0.5430887512533049,0.18258223056258585,0.27432901818410926,0.26704114819709635,0.10441338276518647,0.10441338276518647,0.26704114819709635,SH,0.0,0.5430887512533049,0.0,1.0,0.5930546270973521,,0.10441338276518647,,0.0,0.9879061629195585,0.012093837080441535,0.5930546270973521,0.10441338276518647,M,0.23538511616664232,,,2
37,2,21,3,BR,M,1.0,M_1,2,1,2,1,2,2,2,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.646339842111875,0.019174647572155396,0.10741487435502303,0.13477481672586553,1.1825295998714864,0.8841212997213006,2.9469180161,0.843596956,,,263.9153828001581,267.91912529990077,269.10165489977226,270.27053300011903,271.15465429984033,0.8841212997213006,274.309918299783,274.6544121000916,274.9145252001472,0.10441338276518647,0.3333333333333333,0.21023214553098055,0.5426728604652779,0.6447072078351488,0.14506064663387067,0.21023214553098055,0.32695168023146803,0.10441338276518647,0.10441338276518647,0.32695168023146803,SH,0.16666666666666666,0.6447072078351488,0.0,1.0,0.7445502709193793,,0.10441338276518647,,0.0,0.22058253466480976,0.7794174653351902,0.4215192988437284,0.5930546270973521,G,0.41746175792112905,,,2
37,2,22,3,SH,M,0.0,M_1,2,2,2,2,2,2,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.5000588877915896,0.010537252923810367,0.3355089855729719,0.02282347436357408,1.3589539001695812,1.0976200001314282,1.490604184,1.1336560865,,,275.89822580013424,278.4445636998862,279.8035176000558,281.25897119985893,282.35659119999036,1.0976200001314282,283.0909482999705,283.4380085999146,283.69850559998304,0.4215192988437284,0.3333333333333333,0.7782999325986814,0.2779198263133991,0.7782999325986814,0.09290649310648501,0.12879357429483357,0.4215192988437284,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.12879357429483357,1.0,0.0,0.5930546270973521,,,0.5930546270973521,0.3333333333333333,0.5,0.5,0.5930546270973521,0.5930546270973521,G,0.47571558212901616,,,2
37,2,23,3,SH,G,1.0,G_1,2,2,2,2,3,3,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6393258792486094,0.009701423547503307,0.09948785523089379,0.0429759912997084,1.037000599782914,0.8397858999669552,1.649465896,0.6703895834,,,284.68711180007085,287.38660890003666,288.4236094998196,289.4299105000682,290.2696964000352,0.8397858999669552,292.62370420014486,292.9733409998007,293.23246329976246,0.20946710884973146,0.3333333333333333,0.6636792624814998,0.35012784368205924,0.6636792624814998,0.1681603687592501,0.1681603687592501,0.20946710884973146,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.1681603687592501,0.0,1.0,0.5930546270973521,,,0.4927861128665001,0.3333333333333333,0.6693117377420532,0.33068826225794684,0.5930546270973521,0.5930546270973521,M,0.2715957496854823,,,2
37,2,24,3,SH,G,1.0,G_1,4,3,3,2,4,3,2,2,0,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.7236966827555293,0.12650102711831046,0.22223711580206484,0.09789254992174408,1.1320454003289342,1.150420700199902,0.7133221275,0.6007439228,,,294.21356939990073,295.96866079978645,297.1007062001154,298.0352762998082,299.1856970000081,1.150420700199902,302.7751466999762,303.1364698000252,303.4006277001463,0.32695168023146803,0.5,0.822328594330989,0.41511505931385334,0.822328594330989,0.08883570283450548,0.08883570283450548,0.32695168023146803,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.08883570283450548,0.0,1.0,0.7445502709193793,,,0.4927861128665001,0.6666666666666666,0.7197980553125001,0.2802019446874999,0.7445502709193793,0.4927861128665001,M,0.34443617471693405,,,2
37,2,25,3,SH,M,1.0,M_1,2,4,3,2,5,3,3,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.01,0.0399805414621222,0.9379344959210282,0.013710003041392976,1.0077507002279162,0.814898599870503,0.4855373035,1.0349982514,,,304.38878659997135,305.9258861998096,306.9336369000375,308.2956769000739,309.1105754999444,0.814898599870503,311.8914919998497,312.24116030009463,312.5001639002003,0.32695168023146803,0.6666666666666666,0.8307135458625563,0.473603553382468,0.8307135458625563,0.08464322706872185,0.08464322706872185,0.32695168023146803,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.08464322706872185,0.0,1.0,,,,0.24462833523322158,0.3333333333333333,0.97,0.01,0.5930546270973521,,S,0.4467966593720528,,,2
37,2,26,3,SH,M,1.0,M_1,2,5,3,3,6,3,3,3,0,2,1,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.01,0.01565974585931662,0.9590682808750164,0.015555913231758848,1.0668816999532282,0.7295797998085618,3.1109720392,2.3992777968,,,313.50067069986835,317.66565540013835,318.7325371000916,321.46812820015475,322.1977079999633,0.7295797998085618,324.10681089991704,324.46197210019454,324.71730769984424,0.5930546270973521,0.8333333333333334,0.9685373147631676,0.5262431980442213,0.9685373147631676,0.01573134261841619,0.01573134261841619,0.5930546270973521,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.5,0.01573134261841619,0.0,1.0,,,,0.5930546270973521,0.6666666666666666,0.97,0.01,0.7445502709193793,,S,0.5021169934348475,,,2
37,2,27,3,SH,,,,,6,3,3,0,1,1,3,0,3,1,1.0,1.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,,,,,,,1.9416299047,,,,325.71730769984424,328.5589376045442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
37,2,28,3,SH,M,1.0,M_1,3,0,1,1,1,1,2,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.7803146375770026,0.011871928564013957,0.33663869293387777,0.046281140332065034,1.1522471997886896,0.7348809000104666,2.4297083823,1.4056061059,,,332.1927259997465,335.67144080018625,336.82368799997494,338.55278080003336,339.2876617000438,0.7348809000104666,340.3876674999483,340.7435999000445,341.00247379997745,0.32695168023146803,0.0,0.8443172559577902,0.5736188782397992,0.8443172559577902,0.07784137202110492,0.07784137202110492,0.32695168023146803,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.16666666666666666,0.07784137202110492,0.0,1.0,0.4927861128665001,,,0.4927861128665001,0.0,0.23092374088797793,0.769076259112022,0.4215192988437284,0.4927861128665001,G,0.5519052940913628,,,2
37,2,29,3,SH,G,1.0,G_1,4,1,1,2,2,2,2,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.47494041491198896,0.010862405420606767,0.46393418519953483,0.014239009504077952,0.8843584000132978,0.6767067997716367,3.1924561648,1.9983099792,,,341.9911707001738,346.23733730008826,347.12169570010155,349.4459538999945,350.12266069976613,0.6767067997716367,352.9636703999713,353.3162007997744,353.5700817001052,0.3682612869699557,0.16666666666666666,0.881867916653883,0.6162569904158193,0.881867916653883,0.05906604167305851,0.05906604167305851,0.3682612869699557,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.05906604167305851,0.0,1.0,0.4927861128665001,,,0.5930546270973521,0.0,0.6522363898596321,0.34776361014036794,0.4927861128665001,0.4927861128665001,M,0.3259845742317805,,,2
37,2,30,3,SH,G,0.0,G_1,2,2,2,2,2,2,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3146280517963331,0.009825675220754511,0.6821120880547522,0.019431721292598788,1.1685950001701713,0.8626075000502169,1.3489309947,0.5843536264,,,354.5532920998521,356.9590126997791,358.1276076999493,359.0350127001293,359.8976202001795,0.8626075000502169,362.3043130999431,362.66136030014604,362.92167539987713,0.3682612869699557,0.3333333333333333,0.8858074195809535,0.6546312913742374,0.8858074195809535,0.057096290209523226,0.057096290209523226,0.3682612869699557,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.057096290209523226,0.0,1.0,0.5930546270973521,,,0.4927861128665001,0.3333333333333333,0.4707932496277209,0.529206750372279,0.5930546270973521,0.4927861128665001,M,0.39338611680860247,,,2
37,2,31,3,SH,M,0.0,M_1,2,2,2,2,2,2,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.133285644719194,0.009758668680746098,0.8393962111637574,0.017231208342594638,1.293986499775201,1.2908725002780557,2.9151774417,0.7981453653,,,363.90224809991196,367.8756614001468,369.169647899922,370.2967711999081,371.58764370018616,1.2908725002780557,373.69653260009363,374.05045560002327,374.30398570001125,0.29397510513708586,0.3333333333333333,0.829942498938804,0.6891681622368137,0.829942498938804,0.085028750530598,0.085028750530598,0.29397510513708586,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.085028750530598,0.0,1.0,0.4215192988437284,,,0.5930546270973521,0.3333333333333333,0.9396627675418748,0.06033723245812513,0.5930546270973521,0.32695168023146803,G,0.5023389593926034,,,2
37,2,32,3,SH,G,1.0,G_1,4,2,2,2,3,3,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6220418347345473,0.011831580640208308,0.40899313046388774,0.017097977808960295,1.3334030001424253,1.496253800112754,0.566886525,0.2861391076,,,375.29753229999915,376.9113473999314,378.2447504000738,378.8524973997846,380.3487511998974,1.496253800112754,384.04451479995623,384.39956649998203,384.65638880012557,0.26704114819709635,0.3333333333333333,0.8077984900005196,0.7202513460131323,0.8077984900005196,0.09610075499974019,0.09610075499974019,0.26704114819709635,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.3333333333333333,0.09610075499974019,0.0,1.0,0.22568643130744614,,,0.4927861128665001,0.3333333333333333,0.8697527246374512,0.1302472753625488,0.4927861128665001,0.32695168023146803,M,0.41864275461496797,,,2
37,3,0,5,SH,M,0.0,M_1,1,3,3,2,3,3,2,2,0,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3821552097872923,0.13485828044350165,0.5141965631640536,0.014640157919342419,1.0713296998292208,0.8984571001492441,1.9895220572,0.40298951,,,387.15550730004907,390.2013233001344,391.2726529999636,392.00928709981963,392.9077441999689,0.8984571001492441,396.4883085000329,396.84554910007864,397.10608789976686,0.11247162967352219,0.5,0.4324925021264801,0.33,0.4324925021264801,0.28375374893676,0.28375374893676,0.11247162967352219,0.1463577027318735,0.1463577027318735,0.1463577027318735,HO,0.3333333333333333,0.28375374893676,0.0,1.0,0.7445502709193793,,,0.29397510513708586,0.3333333333333333,0.3683860942271209,0.6316139057728791,0.12719647490141706,0.32695168023146803,G,0.325,,,2
