subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,SH_pers,HO_pers,BR_pers,alt_goal_value,alt_goal_selected,alt_goal_progress,chosen_goal_progress_rate,alt_goal_progress_rate,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
11,6,30,2,HO,C,1.0,C_2,1,0,1,2,0,1,3,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.054771868923458006,0.16505758256499933,0.11308496381432544,0.678138860998962,0.6308325002901256,1.229617000091821,1.829998433,2.1403693023,,,328.5267035998404,331.4036093996838,332.0344418999739,334.5018282998353,335.73144529992715,1.229617000091821,338.7250803001225,339.0819703997113,339.3348447997123,0.6790849898100315,0.3333333333333333,0.8927287843463442,0.7896684015489244,0.019696624386405924,0.8927287843463442,0.08757459126724991,0.26104440573015447,0.6790849898100315,0.4911931294363069,0.12952728755519088,0.7896684015489244,0.08022281352585445,0.4911931294363069,BR,0.16666666666666666,0.559922222825806,0.5618728849690617,0.08757459126724991,0.0,1.0,,1.4472334892927465,1.1773235113915363,0.707652799251434,0.6666666666666666,0.7567972450398417,0.12941664092229455,1.4472334892927465,1.1773235113915363,S,0.5355910474351702,0.029159078669969696,0.07673510492531843,4
11,6,31,2,HO,M,1.0,M_2,2,0,1,3,1,1,4,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.031891953923401585,0.5288213292115811,0.4492867168650175,0.01,0.9329333999194205,0.6439997996203601,0.3015135912,0.3613599291,,,340.31994060007855,341.6755325999111,342.6084659998305,343.2914514001459,343.93545119976625,0.6439997996203601,345.2062578997575,345.5564430998638,345.81901989970356,0.7979112005237807,0.5,0.9483251724805868,0.8107015613940319,0.009488283149213168,0.9483251724805868,0.04218654437020005,0.26104440573015447,0.7979112005237807,0.4911931294363069,0.1165745587996718,0.8107015613940319,0.07220053217326901,0.4911931294363069,BR,0.16666666666666666,0.5672096057523149,0.5618728849690617,0.04218654437020005,0.0,1.0,,,1.1773235113915363,0.707652799251434,0.0,0.46786523473594827,0.5321347652640518,0.707652799251434,1.1773235113915363,S,0.3222072204721555,0.020402231676213134,0.22749078933200562,4
11,6,32,2,HO,M,1.0,M_2,2,1,1,4,2,1,5,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.020579590700443892,0.28524994594548786,0.7041704633540682,0.01,1.0256211999803782,0.5576476999558508,0.728543378,2.4946477913,,,346.8011858998798,348.5888032997027,349.6144244996831,352.4418211998418,352.99946889979765,0.5576476999558508,354.7066238997504,355.0633163996972,355.3193210000172,0.9128416866043796,0.6666666666666666,0.9748727524466984,0.8296314052546288,0.008438536896700379,0.9748727524466984,0.01668871065660127,0.38600596898770745,0.9128416866043796,0.4911931294363069,0.10491710291970462,0.8296314052546288,0.06498047895594211,0.4911931294363069,BR,0.16666666666666666,0.5748579376730198,0.5618728849690617,0.01668871065660127,0.0,1.0,,,1.1773235113915363,1.1904224061621707,0.5,0.7172536039730598,0.2827463960269402,1.1904224061621707,1.1773235113915363,S,0.38998649842493993,0.012024151330172206,0.18738863156036056,4
11,6,33,2,HO,S,0.0,S_2,3,2,1,5,2,1,5,0,0,2,3,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.015572018741977839,0.9605611479410645,0.01413955371395177,0.01,0.5826121997088194,0.8987735002301633,1.7527429565,0.6717840843,,,356.30457819998264,359.1108645000495,359.6934766997583,360.68577979970723,361.5845532999374,0.8987735002301633,362.96379859978333,363.30733999982476,363.5700717000291,1.0226749264746164,0.8333333333333334,0.9863625565911722,0.8466682647291659,0.00712469428138003,0.9863625565911722,0.006512749127447746,0.5050456347448835,1.0226749264746164,0.4911931294363069,0.09442539262773415,0.8466682647291659,0.0584824310603479,0.5050456347448835,SH,0.3333333333333333,0.580868044926477,0.5077027858890992,0.00712469428138003,0.0,1.0,,,1.1773235113915363,,0.0,0.97,0.01,1.1773235113915363,,G,0.17382069806834632,-0.0849504000739082,-0.09779657320229784,4
11,6,34,2,HO,S,0.0,S_2,1,2,1,5,2,1,5,0,0,2,3,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.021093041176789194,0.9504352623929962,0.01901320886341802,0.01,0.8259737999178469,0.8693152000196278,2.8962531143,3.389335317,,,364.5515291998163,368.5064681000076,369.33244189992547,373.05416989978403,373.92348509980366,0.8693152000196278,375.25441049970686,375.6079456000589,375.8708154000342,0.9147524728069463,0.8333333333333334,0.972923896167957,0.8620014382562493,0.01551152666622496,0.972923896167957,0.011564577165817993,0.5050456347448835,0.9147524728069463,0.4597519828788678,0.08498285336496074,0.8620014382562493,0.052634187954313114,0.5050456347448835,SH,0.3333333333333333,0.5277914283686065,0.5077027858890992,0.01551152666622496,0.0,1.0,,,1.1040000961466487,,0.0,0.97,0.01,1.1040000961466487,,G,0.2564386282615117,-0.07598562018277444,-0.09170582696555307,4
11,6,35,2,HO,S,0.0,S_2,3,2,1,5,2,1,5,0,0,2,3,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.03029436000656808,0.9329105865763115,0.02778426479150992,0.01,0.6132646999321878,1.0083138002082705,1.7439302727,2.6509527041,,,376.8502841000445,379.63709169998765,380.25035639991984,383.2321039997041,384.2404177999124,1.0083138002082705,387.982127700001,388.3306370000355,388.5873870998621,0.8182190301574703,0.8333333333333334,0.9505392824531848,0.8758012944306244,0.03060586071467325,0.9505392824531848,0.018854856832142,0.5050456347448835,0.8182190301574703,0.43032337606924814,0.07648456802846466,0.8758012944306244,0.047370769158881804,0.5050456347448835,SH,0.3333333333333333,0.48031596477050353,0.5077027858890992,0.03060586071467325,0.0,1.0,,,1.0352432449524693,,0.0,0.97,0.01,1.0352432449524693,,G,0.33079476543536057,-0.06796688973256793,-0.08599441088840076,4
11,7,0,1,HO,S,1.0,S_2,2,2,1,5,2,2,6,0,0,2,3,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.04846556715523403,0.9069434823276012,0.03620858037408991,0.01,0.65351099986583,0.6573766004294157,2.0241655537,2.0769667304,,,391.09205379989,394.1759003000334,394.8294112998992,397.2269075997174,397.8842842001468,0.6573766004294157,401.2677921997383,401.60823459969833,401.8725851001218,0.6166666666666667,0.8333333333333334,0.867186055917951,0.33,0.08392110489403355,0.867186055917951,0.048892839188015506,0.3666666666666667,0.6166666666666667,0.2833333333333333,0.33,0.33,0.33,0.3666666666666667,SH,0.3333333333333333,0.5,0.5,0.08392110489403355,0.0,1.0,,,0.2,,0.0,0.97,0.01,0.2,,G,0.325,0.02518652782131625,0.44185319448798294,4
11,7,1,1,HO,,,,,2,2,6,0,0,0,0,1,2,3,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.2,0.5,,,3.2051237491,,,,402.8725851001218,406.97770884922176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11,7,2,1,BR,G,1.0,G_2,3,0,0,0,1,1,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.29903466457448,0.3717294136531917,0.09240679760473824,0.24818884475356606,0.7807577000930905,0.8178281001746655,1.0179207544,1.6875778517,,,410.18577719992027,412.245601600036,413.0263593001291,415.03850389970466,415.85633199987933,0.8178281001746655,419.1276738997549,419.4914526999928,419.75676740007475,0.2396436281625233,0.0,0.19023440151863777,0.29700000000000004,0.14712008805950907,0.6626455104218532,0.19023440151863777,0.2,0.2188837111316687,0.2396436281625233,0.29700000000000004,0.397,0.29700000000000004,0.2188837111316687,HO,0.0,0.5066072713604205,0.5157364259430572,0.6626455104218532,1.0,0.0,0.2,0.2,0.5312813956139847,,0.0,0.3230977102621534,0.3538045794756932,0.2,0.5312813956139847,S,0.3025,0.05751438734280098,0.21261991074227482,4
11,7,3,1,SH,M,1.0,M_2,3,1,1,0,2,1,1,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.5250906797522817,0.08189445652962571,0.3339151657280863,0.07532729334189336,1.2185430000536144,0.6570927002467215,0.4552818629,3.2779593092,,,420.7588216997683,422.2688563000411,423.4873993000947,427.0963117997162,427.7534044999629,0.6570927002467215,429.71928429976106,430.07463249983266,430.3417517999187,0.3281669407535702,0.16666666666666666,0.17816851729712696,0.26730000000000004,0.17816851729712696,0.08772892459070986,0.7341025581121632,0.3281669407535702,0.2188837111316687,0.3671998408220042,0.26730000000000004,0.3573,0.36730000000000007,0.3671998408220042,BR,0.16666666666666666,0.5,0.5066072713604205,0.7341025581121632,1.0,0.0,0.5260793893644027,,,0.2,0.0,0.4776737826284594,0.5223262173715406,0.2,0.5260793893644027,G,0.28225,0.04915129561122922,0.13620881616037206,4
11,7,4,1,SH,G,0.0,G_2,4,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.2666981229909754,0.07375881039810485,0.6095620851926382,0.0680582805174798,0.6732764998450875,0.6436735996976495,2.1891424574,0.9760081065,,,431.3403066000901,434.5880460999906,435.2613225998357,436.56163890007883,437.2053124997765,0.6436735996976495,439.15641149971634,439.5268924999982,439.79128369968385,0.4503989764638132,0.3333333333333333,0.7847731878728778,0.34057000000000004,0.7847731878728778,0.10172431840917183,0.1135024937179504,0.4503989764638132,0.35030038247561623,0.3671998408220042,0.34057000000000004,0.32157,0.3305700000000001,0.3671998408220042,BR,0.16666666666666666,0.5061419003753015,0.5066072713604205,0.1135024937179504,0.0,1.0,0.5260793893644027,,,0.46878983172565314,0.3333333333333333,0.28535864469438843,0.7146413553056116,0.5260793893644027,0.46878983172565314,M,0.345025,-0.03741323098178978,-0.0436997656246465,4
11,7,5,1,HO,M,0.0,M_2,1,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.25146914946270593,0.25506265671453643,0.2729431086084045,0.2331537931810444,0.9486751002259552,1.0938706998713315,1.9451785844,0.5162992875,,,440.7865623999387,443.77771769976243,444.7263927999884,445.5715477000922,446.6654183999635,1.0938706998713315,449.73773039970547,450.0900638997555,450.34167280001566,0.35030038247561623,0.16666666666666666,0.10573876486048989,0.28941300000000003,0.7929545660666466,0.10573876486048989,0.1013066690728635,0.4192314918565781,0.35030038247561623,0.3436954729486135,0.406513,0.28941300000000003,0.2975130000000001,0.4192314918565781,SH,0.3333333333333333,0.5157364259430572,0.49679165499313094,0.7929545660666466,1.0,0.0,,0.2,0.5312813956139847,0.5521231650589864,0.5,0.34455280620817763,0.3425903890173723,0.5521231650589864,0.5312813956139847,S,0.32862250000000004,-0.029098354586564013,-0.04586314042480588,4
11,7,6,1,HO,C,1.0,C_2,4,2,1,1,2,2,2,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.17198072105972595,0.14831883235797144,0.5562465126882039,0.135635509747008,0.7735020997934043,0.595193300396204,2.7025280456,0.9530825103,,,451.3325864998624,455.08388860011473,455.85739069990814,457.1422516996972,457.73744500009343,0.595193300396204,460.85966240009293,461.22609889972955,461.49367079976946,0.3278777446077326,0.16666666666666666,0.58643398585462,0.36047170000000006,0.23773381424445944,0.58643398585462,0.17583219990092053,0.39022078856436515,0.3278777446077326,0.3436954729486135,0.3658617,0.36047170000000006,0.2677617000000001,0.39022078856436515,SH,0.3333333333333333,0.512100322505022,0.488088444005467,0.23773381424445944,0.0,1.0,,0.2,0.5312813956139847,0.5091405484435965,0.0,0.1338692488348645,0.7195387086207405,0.2,0.5312813956139847,M,0.23286025000000002,0.051024516003244536,0.13620881616037206,4
11,7,7,1,HO,C,0.0,C_2,1,2,2,2,2,2,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.1585384255103606,0.1945579266909839,0.15858011434479707,0.501334752299944,0.6235672999173403,0.6152520999312401,0.8445235215,3.0974566866,,,462.4781432999298,464.37878709984943,465.0023543997668,468.43613180005923,469.05138389999047,0.6152520999312401,471.7440713001415,472.1179132000543,472.3774883998558,0.4536089813417223,0.3333333333333333,0.6936707145391522,0.4244245300000001,0.11641597014303241,0.6936707145391522,0.18991331531781538,0.39022078856436515,0.4536089813417223,0.46571075693757547,0.32927553,0.4244245300000001,0.2409855300000001,0.46571075693757547,BR,0.3333333333333333,0.5184762987655198,0.5088298562376049,0.18991331531781538,0.0,1.0,,0.46878983172565314,0.5312813956139847,0.5091405484435965,0.3333333333333333,0.7130335354323452,0.14391854839039905,0.46878983172565314,0.5312813956139847,S,0.30957422500000004,-0.0376798760236875,-0.03894090167337533,4
11,7,8,1,SH,S,1.0,S_2,4,2,2,2,2,3,3,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.41152691706028394,0.15365563709249108,0.30766055814698684,0.14528925316321356,0.3864446999505162,0.6103519001044333,3.2094414381,3.0005805636,,,473.36165450001135,477.6259837998077,478.01242849975824,481.34086759993806,481.9512195000425,0.6103519001044333,485.59499019989744,485.95964320003986,486.22953150002286,0.39022078856436515,0.3333333333333333,0.13133790655974417,0.296347977,0.13133790655974417,0.654406117812368,0.21425597562788778,0.39022078856436515,0.42221936528470705,0.46571075693757547,0.296347977,0.48198207700000006,0.2168869770000001,0.46571075693757547,BR,0.3333333333333333,0.488088444005467,0.5088298562376049,0.654406117812368,1.0,0.0,0.4896748411149108,,,0.4286727228846225,0.0,0.49726586120134886,0.5027341387986511,0.5312813956139847,0.5711879470357695,G,0.25544649249999996,,,4
11,7,9,1,BR,S,1.0,S_2,1,2,3,3,2,4,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.39855192460053335,0.3759005579391331,0.14114252594562238,0.10440499151471118,0.6416028002277017,0.7853845003992319,1.3551844755,2.5874367203,,,487.2169119999744,489.62279979977757,490.26440260000527,493.1780149997212,493.96339950012043,0.7853845003992319,496.56456309976056,496.931493899785,497.19585269968957,0.5846954784970035,0.5,0.3525850521655378,0.19519827930000008,0.3758306037748459,0.2715843440596163,0.3525850521655378,0.39022078856436515,0.5444331046231929,0.5846954784970035,0.3667131793,0.43378386930000007,0.19519827930000008,0.5444331046231929,HO,0.5,0.5185954978146984,0.5197367007142486,0.3758306037748459,1.0,0.0,0.5711879470357695,,0.6979480622806513,,0.3333333333333333,0.5086839964865805,0.4913160035134195,0.6979480622806513,0.5711879470357695,G,0.32990184324999994,0.030684078878077226,0.09484583168534533,4
11,7,10,1,HO,S,1.0,S_2,3,2,4,3,2,5,3,1,2,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.15799068335272565,0.38378081096973593,0.257363593881601,0.22086491179593737,0.7476609996519983,0.6230307999067008,3.4229818847,0.3775087749,,,498.1976940999739,502.67357160011306,503.42123259976506,504.1363661000505,504.7593968999572,0.6230307999067008,508.5596980000846,508.9070930997841,509.1636493001133,0.5444331046231929,0.5,0.10613503361815681,0.39040548237000006,0.03905460540888428,0.10613503361815681,0.8548103609729589,0.39022078856436515,0.5444331046231929,0.7018020940804688,0.33004186137,0.39040548237000006,0.2756784513700001,0.7018020940804688,BR,0.6666666666666666,0.5197367007142486,0.5300982600450792,0.8548103609729589,1.0,0.0,,0.4363497050205438,,0.5091405484435965,1.0,0.01,0.5049870421254303,,0.5091405484435965,M,0.39691165892499997,,,4
11,7,11,1,BR,G,1.0,G_2,2,2,5,3,3,6,3,1,3,1,1,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.9374679310039633,0.01,0.04593447480179969,0.03586799182254689,0.5493618999607861,0.7005881001241505,2.0193596759,2.9655718022,,,510.14515329990536,513.2230583000928,513.7724202000536,517.0766826998442,517.7772707999684,0.7005881001241505,521.5325090000406,521.8859649999067,522.1476712999865,0.8166431172821484,0.8333333333333334,0.6890107929214324,0.24811060623300007,0.043413936826800135,0.2675752702517674,0.6890107929214324,0.39022078856436515,0.5444331046231929,0.8166431172821484,0.297037675233,0.45136493413300005,0.24811060623300007,0.5444331046231929,HO,0.5,0.5414516799854362,0.5197367007142486,0.2675752702517674,1.0,0.0,0.5711879470357695,,,,0.5,1.0,0.01,0.5711879470357695,,M,0.26502438792250005,0.014909847471319737,0.17677941116674922,4
11,7,12,1,BR,,,,,3,6,3,1,0,1,2,3,1,1,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.8,0.2,0.5,,,1.3510722485,,,,523.1476712999865,525.3987435484866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11,7,13,1,BR,G,1.0,G_2,1,1,0,1,2,1,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.5744563573347297,0.16403156326134777,0.12280965998203283,0.1499800597546279,0.7364741000346839,0.8885890999808908,0.4283102812,1.7219075658,,,528.4580461997539,529.931927499827,530.6684015998617,532.7147916997783,533.6033807997592,0.8885890999808908,537.2333356998861,537.5924415998161,537.8490194999613,0.3766121083434111,0.0,0.6926471061053532,0.3232995456097001,0.13930434711352402,0.1680485467811228,0.6926471061053532,0.34225137465563826,0.37118753771844337,0.3766121083434111,0.2673339077097,0.40622844071970005,0.3232995456097001,0.37118753771844337,HO,0.16666666666666666,0.5507672836374858,0.5197367007142486,0.1680485467811228,0.0,1.0,0.4591897781835287,0.2729270510243881,0.6023924792971079,,0.0,0.7084801265454714,0.1523359667628239,0.4591897781835287,0.6023924792971079,S,0.33852194913025,0.05288547483769035,0.21646559073711313,4
11,7,14,1,BR,G,1.0,G_2,3,2,1,1,3,2,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6602765775443722,0.12843079060267992,0.10530099987279741,0.11747026400294036,1.030755499843508,0.8534214999526739,1.0238129327,0.5651316662,,,538.8389850999229,540.9136326001026,541.9443880999461,542.8427736000158,543.6961950999685,0.8534214999526739,545.455769199878,545.8143040998839,546.0833894000389,0.5080577753332267,0.16666666666666666,0.766916815861393,0.3909695910487301,0.15029283179881603,0.08279035233979094,0.766916815861393,0.4631632094471221,0.37118753771844337,0.5080577753332267,0.24060051693873,0.36560559664773007,0.3909695910487301,0.4631632094471221,SH,0.3333333333333333,0.5507672836374858,0.5045985981198579,0.15029283179881603,0.0,1.0,0.8991604215329787,0.2729270510243881,0.6023924792971079,,0.5,0.7547899603657923,0.12813640457844788,0.8991604215329787,0.6023924792971079,S,0.404669754217225,0.04196669536075592,0.1799186086944884,4
11,7,15,1,BR,C,0.0,C_2,2,3,2,1,3,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.10495094669738093,0.4246097267823691,0.10188662855575513,0.3881022768288187,0.5426556998863816,0.6301947003230453,1.5542212198,3.0566442199,,,547.0922793000937,549.6955494000576,550.238205099944,553.6182626998052,554.2484574001282,0.6301947003230453,555.3937915000133,555.7581584998406,556.0167248998769,0.6330650786948642,0.3333333333333333,0.7787272891584874,0.4518726319438571,0.17610176253039594,0.045170948311116614,0.7787272891584874,0.581062209267545,0.37118753771844337,0.6330650786948642,0.21654046524485698,0.32904503698295706,0.4518726319438571,0.581062209267545,SH,0.5,0.5560114030199158,0.5142555219676045,0.17610176253039594,0.0,1.0,,0.2729270510243881,0.6023924792971079,,0.0,0.4774422581979291,0.5225577418020708,0.2729270510243881,0.6023924792971079,S,0.24806839213740253,-0.05258673143902859,-0.0226711945069763,4
11,7,16,1,BR,C,1.0,C_2,2,3,2,1,3,3,2,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.13108804167106766,0.23965314070616248,0.1245193926300682,0.5242470168312486,0.7485219002701342,0.9286012002266943,2.3529278789,2.9268593359,,,557.0062182000838,560.4098371998407,561.1583591001108,564.4217352997512,565.3503364999779,0.9286012002266943,567.9362050998025,568.30449400004,568.5688271997496,0.5892571503320749,0.3333333333333333,0.7266965999193096,0.5066853687494713,0.22403988733588595,0.04926351274480448,0.7266965999193096,0.581062209267545,0.3474279183868504,0.5892571503320749,0.19488641872037127,0.29614053328466133,0.5066853687494713,0.581062209267545,SH,0.5,0.5428690245110791,0.5142555219676045,0.22403988733588595,0.0,1.0,,0.25592922222016184,0.6023924792971079,,0.0,0.6968433501286349,0.30315664987136515,0.25592922222016184,0.6023924792971079,S,0.3232615529236623,0.034014688587967634,0.4282837012116188,4
